date,activity_type,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_speed,max_speed,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_ground_contact_time,avg_gct_balance,avg_bike_cadence,max_bike_cadence,normalized_powerâ_npâ,lr_balance,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,avg__swolf,avg_stroke_rate,total_reps,total_sets,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,athlete_id,filetype,is_race,avg_pace,best_pace
2016-04-26,Indoor Cycling,False,Indoor Cycling,34.36,"1,260",02:00:08,139,163,3.0,169,218,17.2,25.4,0,26,2.72,0.0,0.0,0,0,85,107,0,0,0.0,0,0,0,0.0,0.0,10167,0,0,0,0,2:00:08,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-04-26,Running,False,San Antonio Running,3.20,389,00:31:01,146,156,3.0,151,164,9:41,8:04,72,98,1.1,11.1,12.0,287,50.2% L / 49.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,31:01,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:41,0 days 00:09:41
2016-04-27,Running,False,San Antonio Running,7.01,893,01:03:35,156,164,4.3,155,168,9:04,6:29,203,200,1.15,10.5,11.6,286,50.0% L / 50.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:03:35,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:04,0 days 00:09:04
2016-04-28,Indoor Cycling,False,Indoor Cycling,16.49,641,01:00:22,135,168,3.1,169,214,16.4,32.0,20,0,2.59,0.0,0.0,0,0,84,104,0,0,0.0,0,0,0,0.0,0.0,5084,0,0,0,0,1:00:22,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-04-29,Running,False,San Antonio Running,3.51,454,00:32:11,157,165,3.5,158,170,9:11,7:18,131,125,1.11,10.3,11.2,276,50.0% L / 50.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,32:11,0:00,84.2,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:11,0 days 00:09:11
2016-04-30,Running,False,San Antonio Running,1.42,172,00:12:50,148,156,2.5,159,172,9:00,7:36,52,59,1.13,10.7,11.2,277,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12:50,0:00,82.4,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:00,0 days 00:09:00
2016-04-30,Cycling,False,San Antonio Cycling,80.07,"2,673",04:21:37,146,156,3.8,0,0,18.4,39.6,"2,963","2,992",0.0,0.0,0.0,0,0,89,122,0,0,0.0,0,0,0,0.0,0.0,21946,0,0,0,0,4:21:37,0:00,59.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-02,Indoor Cycling,False,Indoor Cycling,25.15,947,01:31:05,131,164,3.2,171,230,16.6,21.6,10,13,2.6,0.0,0.0,0,0,86,115,194,46% L / 54% R,109.7,232,174,431,0.0,0.0,7798,0,0,0,0,1:31:05,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-02,Running,False,San Antonio Running,3.75,421,00:31:05,153,163,3.3,161,172,8:17,6:17,112,125,1.21,9.1,10.9,271,49.7% L / 50.3% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,31:05,0:00,68.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:17,0 days 00:08:17
2016-05-03,Cycling,False,San Antonio Cycling,33.63,"1,156",01:56:20,126,164,2.2,0,0,17.3,36.6,"1,001",938,0.0,0.0,0.0,0,0,85,120,204,46% L / 54% R,154.6,177,167,992,0.0,0.0,9514,0,0,0,0,1:56:20,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-03,Running,False,San Antonio Running,3.31,347,00:31:41,146,153,2.2,156,171,9:35,7:02,118,125,1.08,10.5,11.3,287,50.4% L / 49.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,31:41,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:35,0 days 00:09:35
2016-05-04,Running,False,San Antonio Running,7.09,827,01:05:24,154,166,3.3,155,168,9:13,6:26,351,354,1.13,9.9,11.2,289,50.5% L / 49.5% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:05:24,0:00,86.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:13,0 days 00:09:13
2016-05-05,Indoor Cycling,False,Indoor Cycling,16.59,546,01:00:01,118,170,2.0,158,222,16.6,31.4,0,20,2.82,0.0,0.0,0,0,79,111,185,46% L / 54% R,65.4,183,155,533,0.0,0.0,4739,0,0,0,0,1:00:01,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-06,Running,False,San Antonio Running,4.04,480,00:35:56,153,162,3.1,157,172,8:54,7:12,144,131,1.15,9.6,11.0,286,50.4% L / 49.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,35:56,0:00,82.4,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:54,0 days 00:08:54
2016-05-08,Cycling,False,San Antonio Cycling,57.80,"2,111",03:17:09,132,152,2.9,0,0,17.6,39.4,"2,070","1,962",0.0,0.0,0.0,0,0,88,126,188,45% L / 55% R,222.5,190,179,552,0.0,0.0,16535,0,0,0,0,3:17:09,0:00,68.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-09,Indoor Cycling,False,Indoor Cycling,17.18,595,01:00:23,136,180,3.4,182,226,17.1,20.9,0,7,2.52,0.0,0.0,0,0,91,113,200,47% L / 53% R,77.1,251,167,343,0.0,0.0,5478,0,0,0,0,1:00:23,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-10,Indoor Cycling,False,Indoor Cycling,8.93,307,00:30:02,124,143,2.0,179,208,17.8,22.3,3,3,2.67,0.0,0.0,0,0,89,104,177,47% L / 53% R,29.7,183,171,223,0.0,0.0,2677,0,0,0,0,30:02,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-10,Running,False,San Antonio Running,2.25,261,00:21:30,141,159,2.3,154,166,9:34,8:14,131,135,1.09,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21:30,0:00,78.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:34,0 days 00:09:34
2016-05-11,Running,False,San Antonio Running,7.00,887,01:05:27,154,163,3.5,155,166,9:21,7:35,200,194,1.11,10.1,11.2,288,49.9% L / 50.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:05:27,0:00,84.2,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:21,0 days 00:09:21
2016-05-12,Indoor Cycling,False,Indoor Cycling,12.17,379,00:44:07,126,169,2.1,172,212,16.6,27.8,10,0,2.58,0.0,0.0,0,0,86,106,185,47% L / 53% R,47.6,167,147,520,0.0,0.0,3783,0,0,0,0,44:07,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-13,Cycling,False,San Antonio Cycling,15.68,598,00:56:29,141,159,2.6,0,0,16.7,35.5,702,446,0.0,0.0,0.0,0,0,88,116,187,47% L / 53% R,62.8,185,176,664,0.0,0.0,4741,0,0,0,0,56:29,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-14,Running,False,Baton Rouge Running,5.06,613,00:43:41,155,165,3.4,158,169,8:38,7:09,85,82,1.18,9.3,11.0,276,49.6% L / 50.4% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,43:41,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:38,0 days 00:08:38
2016-05-16,Indoor Cycling,False,Indoor Cycling,25.20,964,01:30:03,134,168,3.4,178,210,16.8,21.3,0,3,2.52,0.0,0.0,0,0,89,105,203,48% L / 52% R,118.4,242,179,293,0.0,0.0,8035,0,0,0,0,1:30:03,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-16,Running,False,San Antonio Running,3.72,450,00:33:44,150,163,3.0,156,184,9:05,7:22,121,115,1.14,11.1,12.0,276,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,33:44,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:05,0 days 00:09:05
2016-05-17,Indoor Cycling,False,Indoor Cycling,34.97,"1,247",02:03:46,130,161,2.6,183,212,17.0,23.2,33,36,2.49,0.0,0.0,0,0,91,106,178,47% L / 53% R,125.8,177,169,387,0.0,0.0,11308,0,0,0,0,2:03:46,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-17,Running,False,San Antonio Running,1.62,182,00:15:11,138,154,2.0,157,194,9:21,7:50,46,66,1.1,11.3,11.5,276,49.7% L / 50.3% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,15:11,0:00,78.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:21,0 days 00:09:21
2016-05-18,Running,False,San Antonio Running,7.39,961,01:07:54,157,166,3.7,155,255,9:12,7:06,318,322,1.13,10.1,11.3,279,49.8% L / 50.2% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:07:54,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:09:12,0 days 00:09:12
2016-05-19,Indoor Cycling,False,Indoor Cycling,16.68,510,01:00:00,127,176,2.2,177,270,16.7,35.3,0,7,2.53,0.0,0.0,0,0,88,135,184,47% L / 53% R,64.4,166,144,588,0.0,0.0,5290,0,0,0,0,1:00:00,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-20,Running,False,San Antonio Running,3.89,411,00:34:07,157,166,2.6,165,255,8:46,6:48,154,138,1.11,8.9,10.0,277,49.3% L / 50.7% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,34:07,0:00,84.2,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:46,0 days 00:08:46
2016-05-21,Cycling,False,Helotes Cycling,48.48,"1,899",02:41:42,145,172,3.1,0,0,18.0,42.7,"2,546","2,556",0.0,0.0,0.0,0,0,87,139,228,46% L / 54% R,268.1,226,196,975,0.0,0.0,13097,0,0,0,0,2:41:42,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-22,Hiking,False,San Antonio Hiking,5.02,307,01:14:31,93,139,1.2,86,227,14:50,1:00,423,518,1.24,9.4,7.6,587,49.3% L / 50.7% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:14:31,0:00,87.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:14:50,0 days 00:14:50
2016-05-23,Indoor Cycling,False,Indoor Cycling,15.53,662,00:52:01,150,167,3.5,176,212,17.9,22.7,7,30,2.73,0.0,0.0,0,0,88,106,229,47% L / 53% R,86.3,244,213,275,0.0,0.0,4576,0,0,0,0,52:01,0:00,66.2,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-26,Indoor Cycling,False,Indoor Cycling,16.34,501,01:00:00,120,177,2.0,162,240,16.3,36.9,7,10,2.71,0.0,0.0,0,0,81,120,183,46% L / 54% R,64.1,160,142,605,0.0,0.0,4849,0,0,0,0,1:00:00,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-27,Running,False,San Antonio Running,6.68,"1,004",01:07:33,165,178,4.3,152,174,10:07,7:12,164,154,1.05,11.0,11.2,295,49.9% L / 50.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:07:33,0:00,86.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:10:07,0 days 00:10:07
2016-05-27,Pool Swimming,False,Lap Swimming,220,44,00:04:30.0,0,0,0.0,0,0,1:57,1:11,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,98,32,23,0,0,4:30.0,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:01:57,0 days 00:01:57
2016-05-28,Cycling,False,Helotes Cycling,50.28,"2,064",02:49:49,148,166,3.3,0,0,17.8,42.7,"2,362","2,411",0.0,0.0,0.0,0,0,88,129,217,46% L / 54% R,256.6,221,203,652,0.0,0.0,14371,0,0,0,0,2:49:49,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-29,Cycling,False,San Antonio Cycling,8.35,375,01:14:45,105,149,1.2,0,0,6.7,27.0,279,272,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:14:45,0:00,86.0,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-30,Stand Up Paddleboarding,False,Canyon Lake Stand Up Paddleboarding,2.36,229,01:18:49,0,0,0.0,0,0,33:27,11:03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1487,0,0,0,0,1:18:49,0:00,89.6,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:33:27,0 days 00:33:27
2016-05-30,Stand Up Paddleboarding,False,Canyon Lake Stand Up Paddleboarding,1.28,126,00:31:23,0,0,0.0,0,0,24:30,11:38,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,644,0,0,0,0,31:23,0:00,87.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:24:30,0 days 00:24:30
2016-05-30,Indoor Cycling,False,Indoor Cycling,20.04,802,01:10:31,144,170,3.5,174,218,17.0,22.7,92,0,2.63,0.0,0.0,0,0,87,109,214,47% L / 53% R,102.6,244,190,298,0.0,0.0,6127,0,0,0,0,1:10:31,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-05-31,Indoor Cycling,False,Indoor Cycling,36.24,"1,364",02:09:01,135,164,2.9,186,230,16.9,23.6,79,69,2.44,0.0,0.0,0,0,93,115,190,46% L / 54% R,148.3,189,177,475,0.0,0.0,11969,0,0,0,0,2:09:01,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-01,Running,False,San Antonio Running,4.87,534,00:40:43,153,164,3.1,157,167,8:22,7:04,98,128,1.22,9.5,11.5,278,49.7% L / 50.3% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,40:43,0:00,75.2,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:22,0 days 00:08:22
2016-06-01,Pool Swimming,False,Lap Swimming,"2,450",495,01:02:55,0,0,0.0,0,0,2:00,1:07,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1131,41,23,0,0,1:02:55,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:02:00,0 days 00:02:00
2016-06-02,Indoor Cycling,False,Indoor Cycling,16.18,487,01:00:01,124,175,2.1,172,208,16.2,27.0,20,0,2.52,0.0,0.0,0,0,86,104,178,47% L / 53% R,60.2,165,138,557,0.0,0.0,5159,0,0,0,0,1:00:01,0:00,75.2,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-03,Pool Swimming,False,Lap Swimming,"2,275",457,00:52:57,0,0,0.0,0,0,1:53,1:14,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,982,39,23,0,0,52:57,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:01:53,0 days 00:01:53
2016-06-04,Running,False,Galveston Running,10.06,"1,227",01:21:33,169,183,4.2,164,181,8:06,7:03,10,13,1.21,8.3,10.2,266,49.5% L / 50.5% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:21:33,0:00,77.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:06,0 days 00:08:06
2016-06-05,Cycling,False,Katy Cycling,50.90,"1,695",02:34:04,140,172,2.8,0,0,19.8,35.4,299,223,0.0,0.0,0.0,0,0,90,124,221,45% L / 55% R,241.2,207,184,"1,025",0.0,0.0,12854,0,0,0,0,2:34:04,0:00,75.2,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-05,Running,False,Katy Running,1.76,232,00:15:35,162,173,2.7,163,176,8:52,8:02,7,3,1.11,9.6,10.5,276,49.9% L / 50.1% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,15:35,0:00,87.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:52,0 days 00:08:52
2016-06-06,Indoor Cycling,False,Indoor Cycling,16.73,376,01:04:25,111,128,1.2,188,204,15.6,19.6,0,7,2.23,0.0,0.0,0,0,94,102,99,46% L / 54% R,20.2,109,97,133,0.0,0.0,6045,0,0,0,0,1:04:25,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-07,Pool Swimming,False,Lap Swimming,"2,600",424,00:57:48,0,0,0.0,0,0,2:10,0:52,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1088,45,24,0,0,57:48,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:02:10,0 days 00:02:10
2016-06-07,Indoor Cycling,False,FTP Test Round 3 (273.5W),16.97,623,01:00:00,142,185,3.6,178,214,17.0,21.4,0,7,2.56,0.0,0.0,0,0,89,107,0,46% L / 54% R,81.0,274,176,369,0.0,0.0,5342,0,0,0,0,1:00:00,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-08,Running,False,San Antonio Running,10.05,"1,202",01:29:05,163,172,3.7,164,201,8:52,6:24,226,249,1.11,9.6,10.2,272,50.0% L / 50.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:29:05,0:00,86.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:52,0 days 00:08:52
2016-06-08,Pool Swimming,False,Lap Swimming,"2,900",546,01:05:55,0,0,0.0,0,0,1:58,1:22,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1076,39,20,0,0,1:05:55,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:01:58,0 days 00:01:58
2016-06-09,Indoor Cycling,False,Indoor Cycling,16.87,536,01:00:00,127,175,2.1,184,222,16.9,28.4,0,3,2.46,0.0,0.0,0,0,92,111,187,46% L / 54% R,60.0,173,152,592,0.0,0.0,5520,0,0,0,0,1:00:00,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-09,Pool Swimming,False,Lap Swimming,"2,000",360,00:48:21,0,0,0.0,0,0,1:51,0:50,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,735,38,22,0,0,48:21,0:00,0.0,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:01:51,0 days 00:01:51
2016-06-10,Running,False,San Antonio Running,3.75,397,00:30:14,159,171,3.0,166,178,8:03,7:09,121,148,1.21,8.6,10.3,263,50.0% L / 50.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,30:14,0:00,78.8,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:03,0 days 00:08:03
2016-06-13,Hiking,False,Amphitheater Lake Hike,11.37,"1,943",05:58:38,106,146,2.2,68,241,31:33,8:41,"3,084","3,031",0.79,11.7,8.2,578,49.8% L / 50.2% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5:58:38,0:00,64.4,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:31:33,0 days 00:31:33
2016-06-13,Cycling,False,Jenny Lake Cycling,1.91,84,00:18:01,0,0,0.0,0,0,6.4,17.0,62,72,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,18:01,0:00,62.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-14,Hiking,False,Paintbrush Trail To Holly Lake,13.65,"1,969",06:34:05,102,150,1.6,71,243,28:52,5:36,"2,657","2,618",0.82,10.6,8.0,588,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6:34:05,0:00,62.6,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:28:52,0 days 00:28:52
2016-06-15,Hiking,False,Yellowstone National Park Hiking,0.52,50,00:19:50,0,0,0.0,50,159,38:22,15:37,85,33,1.03,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,19:50,0:00,73.4,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:38:22,0 days 00:38:22
2016-06-16,Cycling,False,Yellowstone Bunsen Peak Ride,11.54,570,01:40:28,108,169,1.7,0,0,6.9,29.1,"1,306","1,535",0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:40:28,0:00,71.6,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-17,Hiking,False,Yellowstone Mt. Washburn Hiking,6.22,832,02:27:20,104,144,1.9,79,158,23:42,12:53,"1,496","1,486",0.86,10.0,8.4,551,49.8% L / 50.2% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2:27:20,0:00,66.2,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:23:42,0 days 00:23:42
2016-06-19,Cycling,False,San Antonio Cycling,57.89,"2,256",03:10:05,160,179,4.3,0,0,18.3,37.5,"1,985","1,926",0.0,0.0,0.0,0,0,90,120,220,46% L / 55% R,266.2,217,199,746,0.0,0.0,16523,0,0,0,0,3:10:05,0:00,78.8,0:00,No,00:00.00,0,0.0,9,garmin,0,00:00:00,00:00:00
2016-06-20,Running,False,San Antonio Running,5.20,631,00:44:46,147,174,3.5,169,185,8:37,7:13,151,144,1.11,8.8,9.7,265,49.4% L / 50.6% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,44:46,0:00,80.6,0:00,No,00:00.00,0,0.0,9,garmin,0,0 days 00:08:37,0 days 00:08:37
