Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2480870166,"Jun 26, 2019, 12:08:07 AM",Afternoon Ride,Ride,,3675,11.03,13,false,Cherry,activities/2480870166.gpx,68.03890228271484,7.892509937286377,3675.0,2700.0,11029.107421875,14.100000381469727,,103.06895446777344,,3.4000000953674316,94.0999984741211,8.800000190734863,0.8215898871421814,,,,,157.0,,,100.87700653076172,303.6902160644531,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2481008876,"Jun 26, 2019, 1:45:37 AM",Evening Walk,Hike,"",3531,3.32,6,false,"",activities/2481008876.gpx,68.03890228271484,,3531.0,2957.0,3323.5458984375,4.400000095367432,,125.0055923461914,,95.80000305175781,215.3000030517578,29.100000381469727,0.027346480637788773,,,,,124.0,,,,277.8419189453125,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2482168124,"Jun 26, 2019, 1:45:08 PM",Morning Ride,Ride,"",3676,19.47,24,false,Cherry,activities/2482168124.gpx,68.03890228271484,7.892509937286377,3676.0,3410.0,19475.8046875,13.899999618530273,,281.6577453613281,,7.400000095367432,113.0,13.800000190734863,0.02105490118265152,,,,,165.0,,,146.23280334472656,555.9990234375,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2482342631,"Jun 26, 2019, 3:14:14 PM",Morning Ride,Ride,,3161,8.46,4,false,Cherry,activities/2482342631.gpx,68.03890228271484,7.892509937286377,3161.0,1942.0,8460.8818359375,14.800000190734863,,26.176156997680664,,3.299999952316284,92.0999984741211,7.699999809265137,-1.0414572954177856,,,,,122.0,,,80.66190338134766,174.65963745117188,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2483440327,"Jun 26, 2019, 10:57:11 PM",Team HH,Ride,"",1796,7.41,9,false,Twin Six,activities/2483440327.gpx,68.03890228271484,9.979029655456543,1796.0,1579.0,7411.38818359375,14.699999809265137,,62.026153564453125,,1.2000000476837158,35.5,31.600000381469727,0.1553172469139099,,,,,169.0,,,86.5252685546875,202.38504028320312,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
2483694582,"Jun 27, 2019, 1:49:39 AM",Evening Ride,Ride,,1649,5.49,6,false,Cherry,activities/2483694582.gpx,68.03890228271484,7.892509937286377,1649.0,1290.0,5491.9404296875,12.600000381469727,,77.22999572753906,,12.800000190734863,72.80000305175781,18.700000762939453,0.2822955250740051,,,,,146.0,,,104.07838439941406,149.70114135742188,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2484918470,"Jun 27, 2019, 2:00:50 PM",Run with Claire! ,Run,"",2803,0,52,false,"",activities/2484918470.gpx,68.03890228271484,,2803.0,2803.0,,0.0,,,,,,0.0,0.0,,,,,186.0,142.4359588623047,,,0.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2484918482,"Jun 27, 2019, 1:56:28 PM",Morning Run,Run,,277,0.69,,false,"",activities/2484918482.gpx,68.03890228271484,,277.0,258.0,696.3843994140625,4.099999904632568,,,,78.0999984741211,90.5999984741211,0.0,-1.8325759172439575,,,,,,,,,55.015869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2484978060,"Jun 27, 2019, 3:17:55 PM",Morning Ride,Ride,,1758,9.04,5,false,Cherry,activities/2484978060.gpx,68.03890228271484,7.892509937286377,1758.0,1555.0,9048.6376953125,13.100000381469727,,26.373939514160156,,3.299999952316284,91.5,5.099999904632568,-0.9679203629493713,,,,,143.0,,,93.42091369628906,161.9755096435547,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2486243436,"Jun 27, 2019, 11:46:52 PM",Afternoon Ride,Ride,,6696,10.49,8,false,Cherry,activities/2486243436.gpx,68.03890228271484,7.892509937286377,6696.0,2725.0,10489.1669921875,11.899999618530273,,101.05512237548828,,2.4000000953674316,94.4000015258789,9.600000381469727,0.870071291923523,,,,,142.0,,,90.024169921875,273.5271911621094,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2486282412,"Jun 28, 2019, 2:00:44 AM",Evening Ride,Ride,,732,3.54,1,false,Cherry,activities/2486282412.gpx,68.03890228271484,7.892509937286377,732.0,653.0,3539.76806640625,14.199999809265137,,13.948484420776367,,50.79999923706055,95.9000015258789,6.599999904632568,-1.2645694017410278,,,,,113.0,,,88.72386932373047,64.59940338134766,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2487370161,"Jun 28, 2019, 1:27:43 PM",Pre-flight!,Ride,"",3702,20.29,21,false,Cherry,activities/2642175184.fit.gz,68.03890228271484,7.892509937286377,3702.0,3548.0,20295.400390625,15.0,,331.0,320.0,-32.79999923706055,74.80000305175781,44.20000076293945,0.047301359474658966,,,,,167.0,119.0,,155.27032470703125,328.0,,9.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2488443331,"Jun 28, 2019, 11:49:06 PM",Afternoon Activity,Workout,,2618,0,5,false,,activities/2488443331.gpx,,,2618.0,2618.0,,0.0,,,,,,0.0,0.0,,,,,127.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488445636,"Jun 28, 2019, 11:49:59 PM",Acclimating with Jojo 🌷,Walk,And a Golden eagle circling and singing above us...,2601,2.77,,false,"",activities/2488445636.gpx,,,2601.0,2118.0,2769.300048828125,2.4000000953674316,,98.26249694824219,,2491.39990234375,2591.199951171875,21.799999237060547,0.039721228182315826,,,,,,,,,231.50804138183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2490005690,"Jun 29, 2019, 1:30:13 PM",Hunter creek!,Run,"",3619,8.08,,false,"",activities/2490005690.gpx,68.03890228271484,,3619.0,3326.0,8084.10009765625,4.599999904632568,,208.68104553222656,,2491.39990234375,2666.89990234375,39.79999923706055,0.01236996054649353,,,,,,,,,737.0504150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2490007510,"Jun 29, 2019, 1:29:52 PM",Morning Activity,Workout,,3681,0,104,false,,activities/2490007510.gpx,,,3681.0,3681.0,,0.0,,,,,,0.0,0.0,,,,,184.0,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492608262,"Jun 30, 2019, 2:18:42 PM",This place! ,Run,"",3487,7.01,,false,"",activities/2492608262.gpx,68.03890228271484,,3487.0,3046.0,7015.89990234375,4.099999904632568,,154.43896484375,,2537.300048828125,2674.800048828125,30.600000381469727,0.004276001825928688,,,,,,,,,625.5724487304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2492609508,"Jun 30, 2019, 2:18:22 PM",Morning Activity,Workout,,3538,0,92,false,,activities/2492609508.gpx,,,3538.0,3538.0,,0.0,,,,,,0.0,0.0,,,,,171.0,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493941596,"Jun 30, 2019, 10:29:29 PM",Afternoon Walk,Walk,,3244,2.20,,false,"",activities/2493941596.gpx,,,3244.0,2137.0,2204.25341796875,2.0999999046325684,,55.237770080566406,,2537.199951171875,2591.0,12.0,0.004536587744951248,,,,,,,,,184.27127075195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2495863008,"Jul 1, 2019, 3:08:10 PM",Maroon Bells + all its beauty,Ride,"Simple gorgeous! Lots of avy debris. Fun ride with Scott

",12953,51.20,186,false,Randoms,activities/2651119280.fit.gz,68.03890228271484,9.071849822998047,12953.0,9815.0,51202.0,17.899999618530273,,1038.0,1030.0,2444.0,2950.39990234375,42.400001525878906,0.012890121899545193,,,,,187.0,139.0,,112.96590423583984,1191.0,,23.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2500826791,"Jul 3, 2019, 1:48:17 PM",Morning ride,Ride,on Peloton.,2698,23.49,94,false,Randoms,activities/2656241285.tcx.gz,68.03890228271484,9.071849822998047,2698.0,2698.0,23496.400390625,10.699999809265137,,,,,,0.0,0.0,,,122.0,81.8183822631836,185.0,,,164.0140838623047,534.0,,,94.0,,,,,,,,,184.0,2698.0,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2502491241,"Jul 3, 2019, 8:54:33 PM",Afternoon Ride,Ride,"",4659,22.24,13,false,Randoms,activities/2657942050.fit.gz,68.03890228271484,9.071849822998047,4659.0,3825.0,22248.5,9.699999809265137,,48.0,54.0,5.0,25.799999237060547,37.5,0.06472346186637878,,,,,153.0,116.0,,72.02298736572266,290.0,,23.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2504710158,"Jul 4, 2019, 2:42:28 PM",Morning Ride,Ride,"",9833,37.90,63,false,Randoms,activities/2660209001.fit.gz,68.03890228271484,9.071849822998047,9833.0,8099.0,37899.69921875,11.899999618530273,,158.0,165.0,-61.400001525878906,-34.0,17.899999618530273,-0.014775842428207397,,,,,183.0,128.0,,61.3807258605957,789.0,,27.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2506798620,"Jul 5, 2019, 3:01:47 PM",More dirt. More stone walls. ,Ride,Riding here has forever changed! Awesome trails. ,10894,53.47,70,false,Randoms,activities/2662364167.fit.gz,68.03890228271484,9.071849822998047,10894.0,9463.0,53470.30078125,13.600000381469727,,230.0,229.0,14.399999618530273,78.4000015258789,21.899999618530273,0.012717340141534805,,,,,181.0,129.0,,80.13372039794922,896.0,,23.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2509999113,"Jul 6, 2019, 5:58:30 PM",Shaded sand roads 😘,Ride,"",9624,53.32,56,false,Randoms,activities/2665590113.fit.gz,68.03890228271484,9.071849822998047,9624.0,8351.0,53321.8984375,14.5,,290.0,276.0,8.199999809265137,78.4000015258789,16.899999618530273,0.024005146697163582,,,,,173.0,127.0,,97.74578094482422,749.0,,22.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
2511925810,"Jul 7, 2019, 12:44:49 PM",USA! Quick spin,Ride,Taken on Peloton.,3597,31.99,109,false,Cherry,activities/2667548120.tcx.gz,68.03890228271484,7.892509937286377,3597.0,3597.0,31993.69921875,10.699999809265137,,,,,,0.0,0.0,,,113.0,90.14039611816406,190.0,,,178.43063354492188,685.0,,,109.0,,,,,,,,,204.0,3597.0,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2513338935,"Jul 7, 2019, 9:42:56 PM",Afternoon Ride,Ride,,2442,5.69,,false,Cherry,activities/2513338935.gpx,68.03890228271484,7.892509937286377,2442.0,1970.0,5697.60009765625,6.300000190734863,,39.72667694091797,,-5.599999904632568,5.900000095367432,10.100000381469727,0.021061498671770096,,,,,,,,53.646297454833984,117.83677673339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2517601516,"Jul 9, 2019, 1:10:40 PM",Back to regular schedules programming ,Ride,"",6009,34.98,71,false,Supreme,activities/2673266328.fit.gz,68.03890228271484,7.003469944000244,6009.0,5913.0,34984.8984375,16.100000381469727,,588.0,603.0,-37.20000076293945,208.60000610351562,35.0,-0.028583761304616928,,,,,186.0,133.0,,119.65531158447266,608.0,,9.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359186.0,,,,,,,,,,,
2517779514,"Jul 9, 2019, 3:31:08 PM",Morning Ride,Ride,,1871,8.28,5,false,Cherry,activities/2517779514.gpx,68.03890228271484,7.892509937286377,1871.0,1639.0,8284.4521484375,11.199999809265137,,28.572513580322266,,3.299999952316284,93.30000305175781,5.199999809265137,-1.0779166221618652,,,,,139.0,,,82.37959289550781,150.54747009277344,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2519388418,"Jul 10, 2019, 1:14:38 AM",Evening Ride,Ride,,8236,9.64,7,false,Cherry,activities/2519388418.gpx,68.03890228271484,7.892509937286377,8236.0,2551.0,9645.439453125,21.200000762939453,,110.67501831054688,,3.5,94.80000305175781,9.100000381469727,0.9474635720252991,,,,,137.0,,,90.09992218017578,256.2770690917969,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2520606091,"Jul 10, 2019, 1:15:44 PM",Such fog,Ride,"",6996,37.90,116,false,Cherry,activities/2676294986.fit.gz,68.03890228271484,7.892509937286377,6996.0,6813.0,37905.8984375,14.0,,686.0,701.0,-38.400001525878906,177.0,43.5,-0.0226877611130476,,,,,198.0,140.0,,149.32437133789062,789.0,,11.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2520746439,"Jul 10, 2019, 3:44:08 PM",Morning Ride,Ride,,1726,8.16,4,false,Cherry,activities/2520746439.gpx,68.03890228271484,7.892509937286377,1726.0,1590.0,8167.81591796875,9.399999618530273,,28.68614959716797,,3.5999999046325684,94.4000015258789,8.100000381469727,-1.1118049621582031,,,,,122.0,,,83.19973754882812,147.5006561279297,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2522067202,"Jul 11, 2019, 12:45:30 AM",Afternoon Ride,Ride,,3457,9.35,7,false,Cherry,activities/2522067202.gpx,68.03890228271484,7.892509937286377,3457.0,2442.0,9357.8369140625,12.100000381469727,,102.95919036865234,,2.799999952316284,95.9000015258789,18.700000762939453,0.9846101403236389,,,,,140.0,,,96.41729736328125,262.52789306640625,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2523182812,"Jul 11, 2019, 1:17:26 PM",Quick lap before call with Nairobi team,Run,Then it got cancelled :0,1883,4.91,,false,"",activities/2523182812.gpx,68.03890228271484,,1883.0,1759.0,4909.10009765625,6.5,,40.03166580200195,,70.19999694824219,95.5,38.20000076293945,0.02648143284022808,,,,,,,,,420.79071044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2523183460,"Jul 11, 2019, 1:17:14 PM",Morning Activity,Workout,,1957,0,41,false,,activities/2523183460.gpx,,,1957.0,1957.0,,0.0,,,,,,0.0,0.0,,,,,179.0,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523453370,"Jul 11, 2019, 3:18:19 PM",Morning Ride,Ride,,2238,8.66,3,false,Cherry,activities/2523453370.gpx,68.03890228271484,7.892509937286377,2238.0,1830.0,8660.1328125,10.800000190734863,,19.9206485748291,,3.299999952316284,93.9000015258789,5.699999809265137,-1.038214087486267,,,,,110.0,,,71.62041473388672,146.13787841796875,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2524745092,"Jul 11, 2019, 11:48:40 PM",Afternoon Ride,Ride,,7524,6.46,7,false,Cherry,activities/2524745092.gpx,68.03890228271484,7.892509937286377,7524.0,1690.0,6462.54150390625,12.899999618530273,,35.42333221435547,,2.4000000953674316,34.0,7.300000190734863,0.4506039023399353,,,,,149.0,,,91.37908172607422,172.19017028808594,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2524957435,"Jul 12, 2019, 3:58:06 AM",Evening Ride,Ride,,5451,7.10,7,false,Cherry,activities/2524957435.gpx,68.03890228271484,7.892509937286377,5451.0,1964.0,7107.94873046875,11.300000190734863,,93.94824981689453,,12.800000190734863,95.5999984741211,14.899999618530273,0.8907087445259094,,,,,158.0,,,93.48196411132812,204.71241760253906,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2525968706,"Jul 12, 2019, 1:13:14 PM",Love running into friends on the bike!,Ride,"",6990,34.57,124,false,Cherry,activities/2681839500.fit.gz,68.03890228271484,7.892509937286377,6990.0,6069.0,34574.80078125,14.699999809265137,,589.0,591.0,-11.600000381469727,233.1999969482422,34.0,-0.008676839992403984,,,,,196.0,145.0,,155.69866943359375,754.0,,8.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2526091840,"Jul 12, 2019, 3:50:14 PM",Morning Ride,Ride,,1802,8.23,10,false,Cherry,activities/2526091840.gpx,68.03890228271484,7.892509937286377,1802.0,1550.0,8234.6650390625,13.699999809265137,,28.507862091064453,,3.299999952316284,94.4000015258789,6.599999904632568,-1.0981135368347168,,,,,161.0,,,94.96991729736328,164.1317596435547,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2526695501,"Jul 12, 2019, 8:28:53 PM",Afternoon Ride,Ride,,3474,9.62,12,false,Cherry,activities/2526695501.gpx,68.03890228271484,7.892509937286377,3474.0,2594.0,9620.630859375,10.0,,101.80274963378906,,-1.2999999523162842,94.9000015258789,26.0,0.9617084264755249,,,,,149.0,,,93.46061706542969,270.31707763671875,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2532720549,"Jul 14, 2019, 2:05:53 PM",Morning Activity,Workout,,1435,0,34,false,,activities/2532720549.gpx,,,1435.0,1435.0,,0.0,,,,,,0.0,0.0,,,,,178.0,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532720622,"Jul 14, 2019, 4:14:49 PM",Morning Activity,Workout,,4748,0,24,false,,activities/2532720622.gpx,,,4748.0,4748.0,,0.0,,,,,,0.0,0.0,,,,,160.0,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532720723,"Jul 13, 2019, 5:14:00 PM",Morning Activity,Workout,,30278,0,90,false,,activities/2532720723.gpx,,,30278.0,30278.0,,0.0,,,,,,0.0,0.0,,,,,156.0,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532721520,"Jul 14, 2019, 2:07:03 PM",Morning Run,Run,,1378,2.96,,false,"",activities/2532721520.gpx,68.03890228271484,,1378.0,1279.0,2960.0,5.300000190734863,,46.49249267578125,,1956.300048828125,1988.0,14.100000381469727,-0.0439189188182354,,,,,,,,,256.5791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2532723433,"Jul 14, 2019, 4:14:27 PM",Closing the loop and straight to the Yuba,Hike,"",4774,5.29,,false,"",activities/2532723433.gpx,68.03890228271484,,4774.0,4163.0,5291.7998046875,2.9000000953674316,,208.6761932373047,,1898.300048828125,2062.10009765625,49.0,1.269889235496521,,,,,,,,,442.38409423828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2532724068,"Jul 13, 2019, 5:03:14 PM",Women’s wilderness retreat part 1 ,Hike,"",30938,20.60,,false,"",activities/2532724068.gpx,68.03890228271484,,30938.0,18621.0,20603.30078125,3.0,,393.85308837890625,,1805.699951171875,2126.5,23.399999618530273,-0.37712404131889343,,,,,,,,,1722.3953857421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547830.0,,,,,,,,,,
2533122513,"Jul 15, 2019, 2:54:37 AM",Evening Ride,Ride,,647,3.52,1,false,Cherry,activities/2533122513.gpx,68.03890228271484,7.892509937286377,647.0,604.0,3528.7529296875,8.699999809265137,,13.956110954284668,,50.79999923706055,96.4000015258789,6.5,-1.202632188796997,,,,,135.0,,,97.28260803222656,65.51594543457031,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2534375428,"Jul 15, 2019, 2:48:23 PM",Morning Ride,Ride,,5119,12.83,9,false,Cherry,activities/2534375428.gpx,68.03890228271484,7.892509937286377,5119.0,2727.0,12830.271484375,11.699999809265137,,70.22677612304688,,3.299999952316284,94.0,9.100000381469727,-0.39377444982528687,,,,,146.0,,,89.2783432006836,271.4601745605469,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2535560586,"Jul 16, 2019, 12:31:40 AM",Afternoon Ride,Ride,,1517,5.02,5,false,Cherry,activities/2535560586.gpx,68.03890228271484,7.892509937286377,1517.0,1265.0,5026.806640625,14.399999618530273,,56.5129280090332,,3.700000047683716,53.70000076293945,13.300000190734863,0.9906898736953735,,,,,150.0,,,103.3020248413086,145.70492553710938,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2537071250,"Jul 16, 2019, 1:18:32 PM",Morning Ride,Ride,,7437,4.52,3,false,Cherry,activities/2537071250.gpx,68.03890228271484,7.892509937286377,7437.0,1188.0,4524.50439453125,6.800000190734863,,54.26039123535156,,46.0,98.69999694824219,15.100000381469727,0.6056587100028992,,,,,145.0,,,92.23243713378906,122.17292785644531,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2537138497,"Jul 16, 2019, 3:22:16 PM",Morning Ride,Ride,,1555,7.47,4,false,Cherry,activities/2537138497.gpx,68.03890228271484,7.892509937286377,1555.0,1467.0,7472.3349609375,12.300000190734863,,28.946290969848633,,3.299999952316284,81.69999694824219,5.300000190734863,-1.0346258878707886,,,,,145.0,,,91.15950775146484,149.1100616455078,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2538803073,"Jul 17, 2019, 12:44:53 AM",Picking up the peach bounty ,Ride,"",11015,14.11,19,false,Twin Six,activities/2538803073.gpx,68.03890228271484,9.979029655456543,11015.0,4089.0,14116.92578125,11.0,,232.861572265625,,3.299999952316284,157.0,31.299999237060547,0.6574985384941101,,,,,171.0,,,74.42129516601562,431.1781005859375,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
2540105338,"Jul 17, 2019, 1:14:10 PM",Dirt with Annie!,Ride,"",7879,39.42,113,false,Cherry,activities/2696423042.fit.gz,68.03890228271484,7.892509937286377,7879.0,7138.0,39428.69921875,14.300000190734863,,574.0,665.0,0.4000000059604645,230.60000610351562,26.899999618530273,-0.23079635202884674,,,,,188.0,140.0,,134.5985565185547,856.0,,11.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2541470965,"Jul 18, 2019, 12:41:28 AM",Afternoon Ride,Ride,,960,3.38,3,false,Cherry,activities/2541470965.gpx,68.03890228271484,7.892509937286377,960.0,733.0,3385.791259765625,9.899999618530273,,14.164141654968262,,2.700000047683716,14.0,3.200000047683716,0.26583176851272583,,,,,143.0,,,100.0636215209961,81.78150177001953,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2542833340,"Jul 18, 2019, 1:21:37 PM",Head in the fog,Ride,"",6007,34.38,74,false,Cherry,activities/2699217481.fit.gz,68.03890228271484,7.892509937286377,6007.0,5767.0,34384.6015625,15.800000190734863,,583.0,594.0,-8.600000381469727,235.60000610351562,25.600000381469727,-0.016868015751242638,,,,,189.0,135.0,,164.44102478027344,618.0,,9.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2543369019,"Jul 18, 2019, 3:46:14 PM",Morning Ride,Ride,,1545,6.46,4,false,Cherry,activities/2543369019.gpx,68.03890228271484,7.892509937286377,1545.0,1355.0,6465.27783203125,12.800000190734863,,23.38484764099121,,3.299999952316284,79.9000015258789,6.400000095367432,-1.1558278799057007,,,,,137.0,,,78.22740936279297,118.18791961669922,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2544231282,"Jul 18, 2019, 11:52:02 PM",Afternoon Ride,Ride,,5589,10.73,7,false,Cherry,activities/2544231282.gpx,68.03890228271484,7.892509937286377,5589.0,2692.0,10733.12890625,12.0,,98.29026794433594,,2.4000000953674316,90.9000015258789,8.100000381469727,0.816318929195404,,,,,132.0,,,97.11888122558594,291.5101013183594,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2546288983,"Jul 19, 2019, 9:14:41 PM",Afternoon Ride,Ride,,2986,8.17,7,false,Cherry,activities/2546288983.gpx,68.03890228271484,7.892509937286377,2986.0,1993.0,8173.04541015625,15.100000381469727,,87.63141632080078,,13.100000381469727,94.30000305175781,10.0,0.9921728372573853,,,,,145.0,,,103.86023712158203,230.79769897460938,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2546474582,"Jul 19, 2019, 10:24:46 PM",Afternoon Ride,Ride,"",7368,34.05,69,false,Cherry,activities/2702951983.fit.gz,68.03890228271484,7.892509937286377,7368.0,7025.0,34058.1015625,12.699999809265137,,646.0,652.0,-4.599999904632568,174.8000030517578,35.400001525878906,0.004110622685402632,,,,,184.0,129.0,,133.12936401367188,643.0,,16.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4072025.0,,,,,,,,,,,
2548894396,"Jul 20, 2019, 3:55:09 PM",Happy moon landing anniversary everyone ,Ride,Hello fog,14377,73.12,126,false,Supreme,activities/2705454552.fit.gz,68.03890228271484,7.003469944000244,14377.0,11827.0,73125.6015625,20.299999237060547,,979.0,988.0,-20.200000762939453,439.6000061035156,45.0,-0.006290546618402004,,,,,195.0,131.0,,120.07676696777344,1058.0,,14.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359186.0,,,,,,,,,,,
