date,activity_type,date,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_pace,best_pace,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_run_cadence_1,max_run_cadence_1,normalized_powerâ_npâ,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,avg_resp,min_resp,max_resp,athlete_id,filetype,is_race
2018-01-31 16:52:00,Running,2018-01-31 16:52:00,False,Lysaker Running,10.36,762,00:51:31,0,0,0.0,172,190,0 days 00:04:58,0 days 00:04:05,71,79,1.17,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:31,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-31 07:25:23,Running,2018-01-31 07:25:23,False,Oslo Running,9.68,707,00:48:25,0,0,0.0,176,193,0 days 00:05:00,0 days 00:04:26,74,76,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:25,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-30 16:51:49,Running,2018-01-30 16:51:49,False,Lysaker Running,10.34,754,00:47:53,0,0,0.0,173,181,0 days 00:04:38,0 days 00:04:01,58,63,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:53,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-24 17:09:31,Running,2018-01-24 17:09:31,False,Lysaker Running,10.41,756,00:50:02,0,0,0.0,173,230,0 days 00:04:48,0 days 00:03:30,66,71,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:02,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-13 11:22:21,Running,2018-01-13 11:22:21,False,Oslo Running,25.69,"1,880",02:15:59,0,0,0.0,173,214,0 days 00:05:18,0 days 00:03:50,256,257,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:15:59,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-08 17:58:18,Running,2018-01-08 17:58:18,False,Lysaker Running,10.48,759,00:49:20,0,0,0.0,172,190,0 days 00:04:42,0 days 00:03:39,73,79,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:20,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-05 16:03:18,Running,2018-01-05 16:03:18,False,Lysaker Running,9.78,719,00:49:32,0,0,0.0,174,188,0 days 00:05:04,0 days 00:04:07,88,91,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:32,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-05 07:21:13,Running,2018-01-05 07:21:13,False,Oslo Running,10.65,782,00:51:59,0,0,0.0,173,190,0 days 00:04:53,0 days 00:04:24,63,66,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:59,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-04 16:44:41,Running,2018-01-04 16:44:41,False,Lysaker Running,10.62,764,00:49:15,0,0,0.0,172,197,0 days 00:04:38,0 days 00:03:38,66,69,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:15,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-03 07:37:00,Running,2018-01-03 07:37:00,False,Oslo Running,10.56,768,00:50:51,0,0,0.0,169,244,0 days 00:04:49,0 days 00:03:51,68,71,1.23,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:51,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-02 17:07:11,Running,2018-01-02 17:07:11,False,Lysaker Running,10.68,774,00:47:17,0,0,0.0,175,198,0 days 00:04:26,0 days 00:03:26,60,69,1.29,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:17,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2018-01-02 07:42:27,Running,2018-01-02 07:42:27,False,Oslo Running,10.58,767,00:48:22,0,0,0.0,172,185,0 days 00:04:34,0 days 00:03:57,69,71,1.27,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:22,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-31 13:01:34,Running,2017-12-31 13:01:34,False,Oslo Running,16.66,"1,213",01:31:40,0,0,0.0,172,233,0 days 00:05:30,0 days 00:03:07,228,225,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:31:40,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-29 14:51:00,Running,2017-12-29 14:51:00,False,Lysaker Running,10.66,778,00:50:46,0,0,0.0,173,229,0 days 00:04:46,0 days 00:03:56,71,77,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:46,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-29 07:56:18,Running,2017-12-29 07:56:18,False,Oslo Running,10.53,771,00:53:03,0,0,0.0,175,194,0 days 00:05:02,0 days 00:04:23,66,69,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:03,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-28 15:57:47,Running,2017-12-28 15:57:47,False,Oslo Running,16.32,"1,186",01:29:30,0,0,0.0,172,222,0 days 00:05:29,0 days 00:03:58,195,204,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:29:30,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-24 06:51:55,Running,2017-12-24 06:51:55,False,BÃ¸ I Telemark Running,14.61,901,02:15:20,0,0,0.0,153,245,0 days 00:09:16,0 days 00:03:55,376,376,0.71,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:15:20,0:00,0.0,0:00,No,00:00.00,2,0.0,0,0,0,7,garmin,0
2017-12-21 15:27:23,Running,2017-12-21 15:27:23,False,Lysaker Running,10.51,768,00:48:38,0,0,0.0,174,191,0 days 00:04:38,0 days 00:03:45,60,66,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:38,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-21 07:35:12,Running,2017-12-21 07:35:12,False,Oslo Running,10.86,798,00:51:50,0,0,0.0,175,191,0 days 00:04:46,0 days 00:03:46,67,103,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:50,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-20 16:18:32,Running,2017-12-20 16:18:32,False,Lysaker Running,10.34,757,00:51:05,0,0,0.0,170,185,0 days 00:04:56,0 days 00:04:05,67,74,1.19,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:05,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-18 07:32:02,Running,2017-12-18 07:32:02,False,Oslo Running,10.55,766,00:49:04,0,0,0.0,173,191,0 days 00:04:39,0 days 00:03:50,68,70,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:04,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-13 16:16:27,Running,2017-12-13 16:16:27,False,Lysaker Running,10.54,776,00:50:14,0,0,0.0,172,185,0 days 00:04:46,0 days 00:04:09,56,60,1.22,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:14,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-12 07:23:33,Running,2017-12-12 07:23:33,False,Oslo Running,10.54,771,00:48:19,0,0,0.0,175,192,0 days 00:04:35,0 days 00:04:00,62,64,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:19,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-11 17:09:26,Running,2017-12-11 17:09:26,False,Lysaker Running,10.54,769,00:46:19,0,0,0.0,175,187,0 days 00:04:24,0 days 00:04:05,66,69,1.3,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:19,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-09 10:44:36,Running,2017-12-09 10:44:36,False,Oslo Running,13.96,"1,023",01:05:59,0,0,0.0,175,210,0 days 00:04:44,0 days 00:03:21,189,148,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:05:59,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-08 11:12:33,Running,2017-12-08 11:12:33,False,Lysaker Running,9.71,707,00:50:12,0,0,0.0,169,198,0 days 00:05:10,0 days 00:03:37,28,29,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:12,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-04 07:28:21,Running,2017-12-04 07:28:21,False,Oslo Running,10.51,762,00:54:36,0,0,0.0,176,189,0 days 00:05:12,0 days 00:04:42,57,60,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:36,0:00,0.0,0:00,No,00:00.00,3,0.0,0,0,0,7,garmin,0
2017-12-03 11:08:42,Running,2017-12-03 11:08:42,False,Oslo Running,22.54,"1,657",01:58:23,0,0,0.0,173,203,0 days 00:05:15,0 days 00:02:55,327,192,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:58:23,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-01 17:00:04,Running,2017-12-01 17:00:04,False,Lysaker Running,10.49,767,00:54:29,0,0,0.0,173,191,0 days 00:05:12,0 days 00:04:29,64,72,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:29,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-12-01 11:11:29,Running,2017-12-01 11:11:29,False,Lysaker Running,8.27,592,00:40:02,0,0,0.0,172,192,0 days 00:04:50,0 days 00:03:06,52,55,1.19,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,40:02,0:00,0.0,0:00,No,00:00.00,12,0.0,0,0,0,7,garmin,0
2017-11-29 07:30:50,Running,2017-11-29 07:30:50,False,Oslo Running,10.58,780,00:52:28,0,0,0.0,172,188,0 days 00:04:58,0 days 00:03:09,60,64,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:28,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-28 17:13:09,Running,2017-11-28 17:13:09,False,Lysaker Running,10.53,763,00:48:36,0,0,0.0,174,198,0 days 00:04:37,0 days 00:03:33,71,73,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:36,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-27 16:33:56,Running,2017-11-27 16:33:56,False,Lysaker Running,9.83,715,00:43:18,0,0,0.0,173,196,0 days 00:04:24,0 days 00:03:44,79,81,1.31,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,43:18,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-24 07:12:29,Running,2017-11-24 07:12:29,False,Oslo Running,10.54,770,00:52:07,0,0,0.0,174,200,0 days 00:04:57,0 days 00:03:46,67,69,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:07,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-23 16:09:45,Running,2017-11-23 16:09:45,False,Lysaker Running,10.55,771,00:49:43,0,0,0.0,174,185,0 days 00:04:43,0 days 00:03:56,67,68,1.22,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:43,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-22 17:21:06,Running,2017-11-22 17:21:06,False,Lysaker Running,10.55,775,00:48:41,0,0,0.0,174,188,0 days 00:04:37,0 days 00:03:31,67,73,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:41,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-17 16:12:32,Running,2017-11-17 16:12:32,False,Lysaker Running,9.73,707,00:45:20,0,0,0.0,173,233,0 days 00:04:40,0 days 00:03:34,86,90,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:20,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-17 08:02:24,Running,2017-11-17 08:02:24,False,Oslo Running,9.79,721,00:46:23,0,0,0.0,175,188,0 days 00:04:44,0 days 00:03:37,66,68,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:23,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-16 15:43:06,Running,2017-11-16 15:43:06,False,Lysaker Running,10.44,768,00:47:08,0,0,0.0,177,196,0 days 00:04:31,0 days 00:03:27,66,75,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:08,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-16 08:03:37,Running,2017-11-16 08:03:37,False,Oslo Running,10.53,774,00:51:30,0,0,0.0,175,185,0 days 00:04:54,0 days 00:04:24,61,63,1.17,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:30,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-15 17:44:57,Running,2017-11-15 17:44:57,False,Lysaker Running,10.54,763,00:46:03,0,0,0.0,174,188,0 days 00:04:22,0 days 00:03:45,66,74,1.31,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:03,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-15 07:48:24,Running,2017-11-15 07:48:24,False,Oslo Running,10.50,774,00:51:45,0,0,0.0,174,239,0 days 00:04:56,0 days 00:03:52,70,71,1.17,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:45,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-14 16:36:23,Running,2017-11-14 16:36:23,False,Lysaker Running,10.58,763,00:48:56,0,0,0.0,172,192,0 days 00:04:38,0 days 00:03:18,76,79,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:56,0:00,0.0,0:00,No,00:00.00,12,0.0,0,0,0,7,garmin,0
2017-11-14 07:35:36,Running,2017-11-14 07:35:36,False,Oslo Running,10.52,768,00:47:20,0,0,0.0,177,189,0 days 00:04:30,0 days 00:04:01,67,65,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:20,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-13 17:28:54,Running,2017-11-13 17:28:54,False,Lysaker Running,10.55,771,00:45:02,0,0,0.0,175,192,0 days 00:04:16,0 days 00:03:40,65,77,1.34,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:02,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-13 08:15:14,Running,2017-11-13 08:15:14,False,Oslo Running,9.86,717,00:53:05,0,0,0.0,173,245,0 days 00:05:23,0 days 00:03:48,64,97,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:05,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-11 14:18:30,Running,2017-11-11 14:18:30,False,Oslo Running,8.14,570,00:55:32,0,0,0.0,165,216,0 days 00:06:49,0 days 00:04:39,171,181,0.89,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,55:32,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-10 11:11:45,Running,2017-11-10 11:11:45,False,Lysaker Running,6.96,485,00:35:36,0,0,0.0,170,205,0 days 00:05:07,0 days 00:03:05,29,30,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,35:36,0:00,0.0,0:00,No,00:00.00,32,0.0,0,0,0,7,garmin,0
2017-11-09 08:11:20,Running,2017-11-09 08:11:20,False,Oslo Running,9.77,709,00:52:41,0,0,0.0,172,192,0 days 00:05:24,0 days 00:04:11,70,68,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:41,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-08 17:52:02,Running,2017-11-08 17:52:02,False,Lysaker Running,18.17,"1,325",01:39:47,0,0,0.0,171,205,0 days 00:05:29,0 days 00:04:35,187,181,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:39:47,0:00,0.0,0:00,No,00:00.00,1,0.0,0,0,0,7,garmin,0
2017-11-07 06:29:22,Running,2017-11-07 06:29:22,False,Oslo Running,10.60,773,00:53:04,0,0,0.0,174,202,0 days 00:05:00,0 days 00:03:41,58,61,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:04,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-11-05 13:37:33,Running,2017-11-05 13:37:33,False,Bergen Running,15.22,"1,071",01:18:31,0,0,0.0,172,246,0 days 00:05:10,0 days 00:02:56,734,710,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:18:31,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-11-03 11:11:46,Running,2017-11-03 11:11:46,False,Lysaker Running,7.89,553,00:40:28,0,0,0.0,168,198,0 days 00:05:08,0 days 00:02:50,35,33,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,40:28,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-11-03 07:22:50,Running,2017-11-03 07:22:50,False,Oslo Running,10.04,731,00:46:33,0,0,0.0,176,194,0 days 00:04:38,0 days 00:03:43,54,90,1.23,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:33,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-11-02 16:13:56,Running,2017-11-02 16:13:56,False,Lysaker Running,10.46,764,00:47:57,0,0,0.0,173,192,0 days 00:04:35,0 days 00:03:49,54,60,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:57,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-15 12:54:33,Running,2017-10-15 12:54:33,False,Oslo Running,8.23,694,00:41:35,0,0,0.0,173,199,0 days 00:05:03,0 days 00:03:53,174,173,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,41:35,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-14 09:30:53,Running,2017-10-14 09:30:53,False,Trondheim Running,7.83,674,00:37:34,0,0,0.0,174,236,0 days 00:04:48,0 days 00:03:28,75,82,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,37:34,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-09 08:01:35,Running,2017-10-09 08:01:35,False,Oslo Running,10.61,909,00:49:11,0,0,0.0,172,229,0 days 00:04:38,0 days 00:03:44,72,73,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:11,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-07 14:21:39,Running,2017-10-07 14:21:39,False,Oslo Running,17.80,"1,526",01:31:19,0,0,0.0,170,185,0 days 00:05:08,0 days 00:03:41,442,439,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:31:19,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-06 15:57:43,Running,2017-10-06 15:57:43,False,Lysaker Running,10.42,893,00:48:30,0,0,0.0,173,209,0 days 00:04:39,0 days 00:03:57,66,70,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-05 16:07:08,Running,2017-10-05 16:07:08,False,Lysaker Running,10.41,892,00:45:46,0,0,0.0,175,196,0 days 00:04:24,0 days 00:03:33,70,71,1.3,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:46,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-05 07:05:27,Running,2017-10-05 07:05:27,False,Oslo Running,10.56,901,00:44:24,0,0,0.0,177,192,0 days 00:04:12,0 days 00:03:33,62,65,1.34,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,44:24,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-03 17:59:38,Running,2017-10-03 17:59:38,False,Eiksmarka Running,5.61,478,00:28:18,0,0,0.0,172,209,0 days 00:05:03,0 days 00:03:18,282,26,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,28:18,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-10-02 19:02:30,Running,2017-10-02 19:02:30,False,Oslo Running,8.44,713,00:40:19,0,0,0.0,174,204,0 days 00:04:47,0 days 00:03:18,90,88,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,40:19,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-29 08:08:00,Running,2017-09-29 08:08:00,False,Oslo Running,10.07,852,00:49:42,0,0,0.0,172,192,0 days 00:04:56,0 days 00:04:01,59,93,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:42,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-28 07:31:38,Running,2017-09-28 07:31:38,False,Oslo Running,10.58,917,00:51:29,0,0,0.0,175,192,0 days 00:04:52,0 days 00:04:16,59,63,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-27 16:21:54,Running,2017-09-27 16:21:54,False,Lysaker Running,10.38,880,00:48:25,0,0,0.0,175,187,0 days 00:04:40,0 days 00:03:34,61,67,1.22,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:25,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-26 16:19:14,Running,2017-09-26 16:19:14,False,Lysaker Running,9.74,837,00:44:39,0,0,0.0,171,181,0 days 00:04:35,0 days 00:03:50,64,70,1.28,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,44:39,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-25 07:31:45,Running,2017-09-25 07:31:45,False,Oslo Running,10.50,908,00:51:51,0,0,0.0,174,189,0 days 00:04:56,0 days 00:04:21,60,63,1.17,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:51,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-23 11:06:59,Running,2017-09-23 11:06:59,False,Oslo Running,15.57,"1,326",01:17:37,0,0,0.0,170,226,0 days 00:04:59,0 days 00:03:17,259,260,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:17:37,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-22 16:12:20,Running,2017-09-22 16:12:20,False,Lysaker Running,10.49,900,00:46:56,0,0,0.0,173,214,0 days 00:04:29,0 days 00:03:18,58,64,1.29,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:56,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-21 13:45:34,Running,2017-09-21 13:45:34,False,Lysaker Running,12.90,"1,089",01:02:48,0,0,0.0,175,194,0 days 00:04:52,0 days 00:03:16,91,95,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:02:48,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-20 07:44:08,Running,2017-09-20 07:44:08,False,Oslo Running,9.88,844,00:42:34,0,0,0.0,178,196,0 days 00:04:19,0 days 00:03:32,71,73,1.3,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,42:34,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-19 17:45:25,Running,2017-09-19 17:45:25,False,Lysaker Running,10.51,893,00:45:42,0,0,0.0,175,196,0 days 00:04:21,0 days 00:03:15,65,72,1.31,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:42,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-18 15:27:53,Running,2017-09-18 15:27:53,False,Hagan Running,15.09,"1,278",01:21:27,0,0,0.0,168,245,0 days 00:05:24,0 days 00:02:51,255,252,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:21:27,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-13 15:52:56,Running,2017-09-13 15:52:56,False,BÃ¸ I Telemark Running,14.75,"1,235",01:23:53,0,0,0.0,166,250,0 days 00:05:41,0 days 00:03:13,365,362,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:23:53,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-08 08:21:56,Running,2017-09-08 08:21:56,False,Oslo Running,9.88,842,00:43:31,0,0,0.0,177,189,0 days 00:04:24,0 days 00:03:44,76,77,1.28,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,43:31,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-07 16:12:22,Running,2017-09-07 16:12:22,False,Lysaker Running,10.50,890,00:47:23,0,0,0.0,177,188,0 days 00:04:31,0 days 00:03:26,64,66,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:23,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-05 07:42:52,Running,2017-09-05 07:42:52,False,Oslo Running,10.01,860,00:48:33,0,0,0.0,180,204,0 days 00:04:51,0 days 00:03:35,65,98,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:33,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-04 17:07:42,Running,2017-09-04 17:07:42,False,Lysaker Running,10.46,895,00:57:16,0,0,0.0,172,189,0 days 00:05:28,0 days 00:04:46,69,69,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,57:16,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-09-02 10:59:59,Running,2017-09-02 10:59:59,False,Harestua Running,29.23,"2,464",02:17:30,0,0,0.0,172,239,0 days 00:04:42,0 days 00:03:03,482,545,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:17:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
